params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7850692272681902,0.7505801687763713,0.8065860988111855,0.7313920896916848,0.7674328276193636
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7999890534156714,0.7142932489451477,0.8065820979929731,0.7258486452818437,0.7547111894914804
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7999890534156714,0.7142932489451477,0.8065820879658597,0.7258486452818437,0.7547111894914804
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7995156747957959,0.7154535864978903,0.8065675787328936,0.7260043600124573,0.755135143548479
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7994505813029794,0.7160864978902953,0.8065653126052847,0.7262846465275614,0.7554664820724873
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7994505813029794,0.7160864978902953,0.8065645304904461,0.7262846465275614,0.7554664820724873
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7995846837687247,0.7123945147679324,0.806528833967047,0.7247274992214263,0.7534567973465107
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7998910789470244,0.7110232067510548,0.8065285732621007,0.7243226409218313,0.7528219452117965
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.799199480869404,0.7119198312236288,0.8065231786751376,0.7242603550295857,0.7530222450384289
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.799199480869404,0.7119198312236288,0.8065231786751376,0.7242603550295857,0.7530222450384289
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.800738211904579,0.7130801687763713,0.8065111060307071,0.7257863593895982,0.7543514325124103
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7864700341797709,0.7449894514767934,0.8065106046750413,0.7299595141700406,0.7651525709882463
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.798876869560136,0.7156118143459915,0.806482237971475,0.7256929305512301,0.754950419868335
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7885231523904143,0.7390822784810126,0.8064819973207552,0.7288695110557459,0.7629936928549531
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8000129677832071,0.7115506329113924,0.8064604089457894,0.7246340703830583,0.7531801530979848
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7985556171533259,0.714240506329114,0.8064365343889879,0.7248832139520399,0.7540381702465399
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7984229311302937,0.7146624472573839,0.8064239303075516,0.7249766427904079,0.7542128944852262
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7987855798268424,0.7132911392405064,0.8064230579486933,0.7246029274369354,0.7536009496195513
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7987855798268424,0.7132911392405064,0.8064230579486933,0.7246029274369354,0.7536009496195513
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7995483906417501,0.71165611814346,0.806416189376073,0.7243849268140766,0.7530360482097702
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7995483906417501,0.71165611814346,0.8064147855802088,0.7243849268140766,0.7530360482097702
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7985057394616211,0.7105485232067511,0.8064098021048917,0.7232014948614138,0.751943373264685
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7985057394616211,0.7105485232067511,0.8064095213457187,0.7232014948614138,0.751943373264685
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7984999334435756,0.7143459915611814,0.8063828291700759,0.7248832139520399,0.754069218354405
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7964011158066071,0.7148206751054852,0.8063509730310761,0.7236997819993771,0.7534050990092425
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7964011158066071,0.7148206751054852,0.8063509730310761,0.7236997819993771,0.7534050990092425
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7989939972584457,0.7150316455696203,0.8063312597262999,0.725506072874494,0.7546779125058226
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7856990378705324,0.743987341772152,0.8062941493799233,0.7289940828402368,0.764263010928438
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7893406453864656,0.7397151898734178,0.8062908805409827,0.7297415135471815,0.7637202369410915
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7877128836033698,0.7478902953586497,0.8062567081388075,0.732108377452507,0.7672743874263354
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7967251164135718,0.7157700421940928,0.8062328837175723,0.7243226409218313,0.754075624264442
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7987526520256225,0.7110759493670887,0.8062226560619916,0.723606353161009,0.7523566989445887
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7987526520256225,0.7110759493670887,0.8062226560619916,0.723606353161009,0.7523566989445887
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7970925644617082,0.7157172995780592,0.8062213725914875,0.7245406415446902,0.7541962604296564
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7975337082609928,0.7146097046413502,0.8062100218992155,0.7243537838679539,0.7537914328850617
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7975337082609928,0.7146097046413502,0.8062100218992155,0.7243537838679539,0.7537914328850617
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7892869407627663,0.739873417721519,0.8062037449262807,0.7297726564933043,0.7637779398867315
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7992308744407592,0.714240506329114,0.8061605280678956,0.7253192151977577,0.7543413285916664
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7992308744407592,0.714240506329114,0.8061605280678956,0.7253192151977577,0.7543413285916664
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7946864000118674,0.7225210970464134,0.80614937791789,0.7259420741202117,0.7568821824302676
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7979467071449199,0.7171940928270042,0.8061432012160884,0.7257552164434755,0.7553979929474074
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7989043007002699,0.7109177215189874,0.806142368965683,0.7236374961071317,0.752336143523167
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7989043007002699,0.7109177215189874,0.8061421784505303,0.7236374961071317,0.752336143523167
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7996035064444518,0.7122890295358649,0.8061371247854197,0.7246963562753036,0.753404032184562
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7996035064444518,0.7122890295358649,0.8061369242431533,0.7246963562753036,0.753404032184562
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7999712005242492,0.712289029535865,0.8061315998459836,0.7249454998442852,0.753579084021627
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7999712005242492,0.712289029535865,0.8061315998459836,0.7249454998442852,0.753579084021627
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7981825406247687,0.7155590717299579,0.8061171307214708,0.7251946434132669,0.7546036722198793
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7973653281153543,0.7160864978902953,0.806007233559545,0.7248832139520398,0.7545253629284667
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.78508292241394,0.7462025316455696,0.8059715470632591,0.7295235129243226,0.7651442552097588
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7871038183139156,0.7360232067510549,0.8059650695480579,0.7265649330426658,0.7606972136167353
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7871919637541656,0.7409810126582278,0.805918794420112,0.7287760822173779,0.763378784170024
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7973585854831511,0.7164029535864979,0.8059176914376474,0.7250389286826533,0.7547084978789834
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7983217711024728,0.7170358649789029,0.805883869984438,0.7259420741202118,0.7554882518190406
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7983217711024728,0.7170358649789029,0.8058837296048516,0.7259420741202118,0.7554882518190406
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7969924570178493,0.7156118143459915,0.8058825464054804,0.7244472127063222,0.7541069212121695
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7999530752708711,0.7102848101265823,0.8058790068344805,0.7240423544067268,0.7524393350467073
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7982516118420152,0.7150316455696202,0.8058469802345544,0.7250077857365308,0.7543387930903961
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.798503504832192,0.7169303797468355,0.8058353287288827,0.7260355029585799,0.7555184378884967
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7997437470398217,0.7104430379746836,0.8058158259934863,0.7239800685144815,0.7524375243846834
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7984017486186777,0.7114451476793249,0.8057423874155717,0.7235440672687636,0.75241046683045
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7989813454092429,0.7103902953586497,0.8057363510933564,0.7234506384303956,0.7520691506828069
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7989813454092429,0.7103902953586497,0.8057362909306764,0.7234506384303956,0.7520691506828069
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7980262582435522,0.7106012658227849,0.8056720873241243,0.7229212083463095,0.7517701155760659
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7849090719325698,0.742246835443038,0.8056421764451075,0.7276860791030831,0.7629653917379364
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7973072333678479,0.717457805907173,0.805543549758547,0.7254437869822487,0.7552649712584929
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7969056125467289,0.7155590717299578,0.8055398597808473,0.7243537838679539,0.7540344519962027
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7995051847357155,0.7116561181434599,0.8054583594038279,0.724353783867954,0.7530176623612602
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7943497889323792,0.7230485232067511,0.8054261723700886,0.7259420741202117,0.7570156026150106
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.799564174829577,0.7114978902953586,0.8054172081307855,0.7243226409218313,0.7529545265226899
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7979974489664208,0.7125000000000001,0.8054090761418877,0.7237309249454998,0.752818033290839
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7951666134020613,0.725,0.8053306841699956,0.7273435066957334,0.758439001869926
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7980080931533559,0.7096518987341772,0.8052810800404293,0.7224852071005916,0.7512343082887128
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7931854544757162,0.7320147679324894,0.8052454336525965,0.7290563687324821,0.7613580207399749
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7971233455445412,0.7135021097046412,0.8051767679806195,0.723606353161009,0.7529957885802202
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8009927083774304,0.7098628691983123,0.8051545980330814,0.7245406415446901,0.7526709831217631
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7993177674539963,0.7093881856540085,0.8051137676276652,0.7232326378075367,0.7516655937313014
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7923714392524864,0.7297995780590718,0.8050999803468579,0.7275303643724695,0.7597885436213605
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7982580958250753,0.7089135021097046,0.8050405195649036,0.7223294923699781,0.7509285553704109
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7996473960908121,0.7083333333333333,0.8050137271181275,0.722983494238555,0.751207441355169
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7983823638376202,0.7092827004219409,0.8049836257239574,0.7225786359389599,0.7511922796547855
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7843596561746063,0.7486814345991561,0.8049796148786317,0.7300529430084086,0.7661004594421833
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7989857188807468,0.7095464135021097,0.8049527321878358,0.7230769230769232,0.7515989631519276
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7980359195336953,0.7088080168776372,0.8049079410726605,0.722142634693242,0.7507705853168488
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7940371798821733,0.7225210970464135,0.8048876361681987,0.725506072874494,0.7565840429293547
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7975856166527562,0.7098628691983122,0.8048814093308305,0.7222983494238555,0.7511549518520526
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7975317771415901,0.7121308016877637,0.804881389276604,0.7232637807536593,0.752410414857781
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7992259474156171,0.7096518987341772,0.8048636112046974,0.723294923699782,0.7517694591917291
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7862214561287004,0.7467827004219408,0.8047840861690009,0.7305823730924945,0.7659879827224433
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7969992892360522,0.7112341772151899,0.8047815292551057,0.7225163500467144,0.7516674681838709
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7922283300505748,0.7221518987341773,0.8047808474114004,0.7241046402989723,0.755562292625297
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7862704097166491,0.7466244725738397,0.804732767403058,0.7305200872002492,0.7659242686363461
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7916500020704961,0.7307489451476794,0.8047322058847122,0.7274369355341015,0.7599693093565738
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.790699824737014,0.7347573839662448,0.8047049020551572,0.7285269386483961,0.761687262695616
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7987238768961953,0.7088607594936709,0.8046900719545651,0.7226097788850825,0.7511055163004177
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7992069054972519,0.7093881856540084,0.8046248856909083,0.7231703519152912,0.751619662142426
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7913235894909256,0.7347573839662448,0.8045444181065602,0.728962939894114,0.7619782425763141
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7969708158114515,0.7095991561181435,0.8045327966822289,0.7217689193397695,0.7507418005547756
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7914275551220968,0.7356012658227848,0.8043183568368871,0.7293989411398318,0.762486824719232
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7891175264652741,0.7349156118143461,0.8041182657906981,0.7274992214263469,0.7610372688592306
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7951278711309895,0.7279535864978902,0.8038953831159455,0.7286203674867642,0.7600569455550175
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7909143382892333,0.7310126582278481,0.8036739443455103,0.7270632201806291,0.7597810285369386
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7894795375381919,0.7368143459915613,0.803638628852417,0.7285580815945188,0.76222033243247
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7914768555339183,0.7313291139240505,0.8034997834143525,0.7275615073185924,0.7602029865924114
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.7892857338180436,0.7330696202531646,0.803459554635735,0.7268140766116474,0.7601196882505183
