params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8527287855571858,0.7422562141491396,0.83398556909423,0.7485518530052943,0.7936589424668862
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.852688304202846,0.7437858508604206,0.8339767051638909,0.7493304266583618,0.7945149066505681
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8545257113213595,0.7388623326959848,0.8339481910747271,0.7478978511367175,0.7924880708979671
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.83475517944308,0.7907265774378585,0.8339329194839014,0.7616318903768297,0.8121267554514464
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8337373088240027,0.787906309751434,0.8339279642264588,0.7594207412021177,0.8101643719363165
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8516163808828147,0.7458413001912045,0.8339121266256233,0.7497352849579569,0.7952230862086609
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8519563901610507,0.7426864244741874,0.8339118276014675,0.74827156649019,0.7935717972868555
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8531584864775945,0.7452676864244742,0.8338825232341771,0.7504515727187793,0.7955654374213468
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8531840436905384,0.7454110898661568,0.8338803232707432,0.7505450015571473,0.7956578087541045
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8536630708976288,0.7437858508604206,0.8338695370422581,0.7499844285269386,0.7949383960732262
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8506756995284638,0.7436424474187381,0.8338674438731658,0.7479289940828402,0.7935590856407567
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8519705982331256,0.7438814531548757,0.8338629585108255,0.7489255683587668,0.7942639186216995
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8519705982331256,0.7438814531548757,0.833862018720621,0.7489255683587668,0.7942639186216995
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8521826116049114,0.7429254302103251,0.8338383637739926,0.7485518530052941,0.7938097928118062
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8518637000340563,0.7443116634799235,0.83382243005825,0.7490812830893804,0.7944620471224646
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.845500145867969,0.7552581261950287,0.8337865685183952,0.7506072874493926,0.7978110420820357
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8367656411311296,0.7826959847036329,0.8337832685732447,0.7589224540641544,0.808812521298966
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8527988518142134,0.7434512428298279,0.8337374217624655,0.7492369978199939,0.7943777214208122
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8335276633516961,0.7836998087954111,0.8337063766474095,0.7570850202429149,0.80783993418802
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8516445685627734,0.7419216061185469,0.8336693190109307,0.7476487075677358,0.793000393882874
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8522067861141602,0.7429732313575526,0.8336292177357209,0.748582995951417,0.793846350267523
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8522067861141602,0.7429732313575526,0.8336292177357209,0.748582995951417,0.793846350267523
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8503548495888646,0.7469885277246653,0.8335604421798349,0.7494861413889755,0.7953123579955118
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8514313209586113,0.7428298279158699,0.8335345872697728,0.7479912799750856,0.7934264021548266
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8513680902012511,0.7454588910133844,0.8334932151418999,0.7493615696044846,0.7948960936533627
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8534081890382008,0.7381453154875717,0.8334791610065666,0.7467767050763002,0.7915928138758777
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8521167530347983,0.7430210325047801,0.8334480624943399,0.7485518530052943,0.7938313665774918
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8541681341237093,0.7387667304015296,0.833439828650615,0.7476175646216132,0.7922792722261602
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8442988967360032,0.7688336520076481,0.8334128096822313,0.7569915914045469,0.8047931561642454
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8539102169407655,0.7370458891013384,0.8334103106946417,0.7465275615073186,0.7911748377745103
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8550423103256838,0.739244741873805,0.8333740967334601,0.7484584241669262,0.7929317045475601
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8549872945406645,0.736376673040153,0.8333238179575112,0.7468701339146684,0.79126032679448
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8549872945406645,0.736376673040153,0.8333234334978821,0.7468701339146684,0.79126032679448
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8538316859959935,0.7381453154875717,0.8332667897791834,0.7470569915914046,0.7917729388324167
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8516697558333635,0.7433556405353728,0.8332630946949697,0.7484272812208035,0.7938278912105338
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8516697558333635,0.7433556405353728,0.8332630946949697,0.7484272812208035,0.7938278912105338
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8539747223061097,0.7375239005736138,0.8332602646449215,0.746807848022423,0.7914822100273409
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8544973688199058,0.7395793499043978,0.8332591005866,0.74827156649019,0.7928871959611943
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8544973688199058,0.7395793499043978,0.8332591005866,0.74827156649019,0.7928871959611943
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8537750746858718,0.7374760994263863,0.8332587695241415,0.7466521332918095,0.7913694669250265
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8537750746858718,0.7374760994263863,0.8332587481652732,0.7466521332918095,0.7913694669250265
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8546928088079928,0.7363288718929254,0.8332266671451054,0.7466521332918095,0.7911066094328535
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8543928198867858,0.737810707456979,0.8331957395038249,0.7472438492681407,0.7918261635046566
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.833174887710021,0.7891969407265773,0.8331957181449567,0.7596698847710993,0.8105730780126846
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8528363489904827,0.7375717017208413,0.8331831484509694,0.7460915602616007,0.7910201470634737
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8501878805888132,0.7473709369024857,0.8331774456331367,0.7495795702273436,0.7954454561705481
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8547835854614487,0.7391013384321223,0.8331765165223661,0.7482092805979447,0.7927382168693728
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8547835854614487,0.7391013384321223,0.8331765165223661,0.7482092805979447,0.7927382168693728
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8548672465633917,0.7376195028680688,0.833162547822506,0.7474618498909997,0.7919253000381434
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8548672465633917,0.7376195028680688,0.833162547822506,0.7474618498909997,0.7919253000381434
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8531130702081284,0.7388623326959847,0.8331541110695324,0.7469635627530365,0.7918789987139576
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8516092011164386,0.7416826003824092,0.8331355181746881,0.7474929928371223,0.7928500486951137
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8548147682887457,0.7381453154875717,0.8330974353125316,0.7477109934599813,0.7922045325263595
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8540317321199196,0.7382409177820268,0.833061894155701,0.7472438492681407,0.7919220750709363
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.853421845130432,0.7396271510516252,0.8330557641605025,0.7475864216754905,0.7924549219871327
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8526366736029605,0.7375239005736138,0.8330533185700835,0.7459358455309872,0.790908461648777
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8528492833302869,0.739244741873805,0.8330385382332286,0.7469947056991592,0.7919858675309821
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8542668485228967,0.7391491395793499,0.8330252423377196,0.7478978511367175,0.7925475554188652
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8527668154939633,0.7383365200764819,0.8330168483024826,0.7464652756150733,0.7914296652218952
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.85354405722963,0.7375239005736138,0.8330110173314402,0.7465275615073186,0.791295750358258
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8543054314606044,0.7367112810707457,0.8330096824021721,0.746589847399564,0.7911524797403214
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8544480104054376,0.7367112810707457,0.8330061261506023,0.7466832762379321,0.7912137736592896
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8543054130765899,0.7370458891013385,0.832976693630102,0.7467767050763002,0.7913468974841871
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8543054130765899,0.7370458891013385,0.8329765227591558,0.7467767050763002,0.7913468974841871
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8532790060805254,0.7358508604206502,0.8329521095727032,0.7454375583930241,0.7902128445944171
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8524708510224386,0.737189292543021,0.8329264255335872,0.7456555590158829,0.7906463731362814
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8533426581949165,0.7379541108986616,0.832916376186058,0.7466209903456867,0.7914521128506038
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8542822560016177,0.7374760994263863,0.8329062627619237,0.7469947056991592,0.7915887071539958
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8542822560016177,0.7374760994263863,0.8329062627619237,0.7469947056991592,0.7915887071539958
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.854165235628949,0.7369980879541109,0.8329036356211246,0.7466521332918095,0.7912605239662316
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8534700312546804,0.7376195028680688,0.8328314640051808,0.7465275615073186,0.7913183423086257
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.853875464284377,0.7376195028680688,0.8327715844179366,0.7468078480224228,0.791499357957164
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.853875464284377,0.7376195028680688,0.8327714776235953,0.7468078480224228,0.791499357957164
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8541693173333071,0.7381931166347993,0.8327400800872125,0.7473061351603862,0.7919504409983913
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8500827008801141,0.7474187380497133,0.8326986972799053,0.7495484272812208,0.7954433082819607
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8536166799891014,0.7369024856596559,0.832689021712571,0.7462472749922142,0.7909746532929669
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8538235929595202,0.7378585086042067,0.8326747860268575,0.746901276860791,0.7916117356068517
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8530583247214375,0.7375239005736137,0.8326667230540789,0.7462161320460916,0.7910911780898837
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8540112600255142,0.7369502868068833,0.8326293343551416,0.7465275615073186,0.7911703908422589
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8540112600255142,0.7369502868068833,0.8326281809762541,0.7465275615073186,0.7911703908422589
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8457875106472219,0.7569789674952199,0.8325799206133583,0.75172843350981,0.7989012472809335
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8345704388875426,0.7864244741873805,0.832571804243409,0.7592650264715042,0.8097738341806572
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8537506187809998,0.7377629063097514,0.8325434289868892,0.7468078480224231,0.7915266617960768
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8539421636159616,0.738336520076482,0.8325402465155143,0.7472438492681407,0.7919398674122025
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8533880645285862,0.7372370936902486,0.832508218892517,0.7462784179383369,0.791067844525287
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8533880645285862,0.7372370936902486,0.8325073111406148,0.7462784179383369,0.791067844525287
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8534605798315319,0.7379541108986616,0.8325015228873089,0.7467144191840548,0.7915115927171478
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8412284465405346,0.7631931166347993,0.8324849056877813,0.7518530052943008,0.8003063533628769
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8526892002513444,0.7372370936902486,0.8323987440131091,0.7458112737464965,0.7907639001493606
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8430176645484012,0.769789674952199,0.832383055924352,0.7565867331049516,0.8047259029409185
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8454354979956754,0.7582217973231358,0.8323021805695813,0.7521644347555279,0.7994531269207364
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8523216080894537,0.7370458891013384,0.8322983039349869,0.7454687013391468,0.790496597462675
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8528299958120986,0.7369980879541109,0.832278696493899,0.7457801308003738,0.7906877802505562
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8423682764474003,0.765057361376673,0.8322708577892375,0.753628153223295,0.8018438319212804
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8419948606268057,0.7663479923518164,0.8322681986101358,0.7540641544690128,0.8023864870015993
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8461347292096828,0.7561663479923519,0.8322261643573459,0.7515415758330739,0.7986156516775587
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.841654475123524,0.7659177820267686,0.8321024858305268,0.7535970102771722,0.8019967955858025
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8409951957837736,0.7663479923518165,0.8320134834263726,0.7533478667081905,0.8019244457506545
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8424623841797836,0.7643881453154876,0.831990928461461,0.7533478667081905,0.80152200934002
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8410155944062989,0.7688814531548757,0.8319416321934533,0.7546870133914667,0.8033130578160389
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8433150303387075,0.7659177820267685,0.8319178063758784,0.7547492992837123,0.8027450223146557
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8327398157972918,0.7870936902485659,0.8319131928603284,0.7582684521955778,0.8092649258709432
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8443322995149265,0.7665391969407265,0.8319093696229048,0.7558081594518842,0.803552912781084
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8435400464325674,0.7569311663479924,0.8318966504168397,0.7501401432575522,0.797883267422606
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8425008414022498,0.7646749521988527,0.8318888330710464,0.7535347243849267,0.8016902133575318
