params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8353687835642841,0.7176864244741875,0.8030704441106765,0.723917782622236,0.7720219119020979
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8353687835642841,0.7176864244741875,0.8030617830895859,0.723917782622236,0.7720219119020979
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8353687835642841,0.7176864244741875,0.8030617403718494,0.723917782622236,0.7720219119020979
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8353687835642841,0.7176864244741875,0.8030616335775079,0.723917782622236,0.7720219119020979
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8528702255437292,0.6398661567877629,0.8022162388912527,0.6934599813142324,0.7311610579331428
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.8534212419405893,0.6396749521988527,0.8021888141043714,0.6936779819370913,0.7312405822099953
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8534212419405893,0.6396749521988527,0.8021888141043714,0.6936779819370913,0.7312405822099953
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8530941980378047,0.639961759082218,0.8021700823768831,0.6936468389909686,0.7313012843603733
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.85265474413853,0.6401529636711281,0.8021606203982318,0.6934911242603551,0.7312670041876217
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8528852574964209,0.639961759082218,0.8021316577728339,0.6935222672064778,0.731226169082394
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8528106279801577,0.6403919694072658,0.8020646336441477,0.6937091248832139,0.7314829404900227
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.8528106279801577,0.6403919694072658,0.8020646336441477,0.6937091248832139,0.7314829404900227
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.8528106279801577,0.6403919694072658,0.8020646336441477,0.6937091248832139,0.7314829404900227
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8525224421007633,0.6380975143403441,0.8017298333837403,0.6923076923076923,0.7298802061031704
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.8525224421007633,0.6380975143403441,0.8017298333837403,0.6923076923076923,0.7298802061031704
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.8525224421007633,0.6380975143403441,0.8017298333837403,0.6923076923076923,0.7298802061031704
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8528548947651069,0.6380975143403441,0.8017249635617707,0.6924945499844284,0.7300028353881697
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8527401740198666,0.6375239005736139,0.8017233616466491,0.6921208346309562,0.7295862757899603
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.8530345613216381,0.6373804971319312,0.8016786575353233,0.6922142634693242,0.7295984582796777
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8530345613216381,0.6373804971319312,0.8016786575353233,0.6922142634693242,0.7295984582796777
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8530580381203798,0.6375239005736137,0.80164988713974,0.6923076923076923,0.7296990847192744
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8529745473634861,0.637906309751434,0.8015869211960283,0.6924634070383058,0.7299191049711876
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8354825169798243,0.7150095602294455,0.8010775762639751,0.7225786359389599,0.7705377258453806
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.8354825169798243,0.7150095602294455,0.8010775762639751,0.7225786359389599,0.7705377258453806
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.8354825169798243,0.7150095602294455,0.8010775762639751,0.7225786359389599,0.7705377258453806
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.835537683758071,0.7150573613766731,0.8010761772581022,0.7226409218312053,0.7705887932811168
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.835537683758071,0.7150573613766731,0.8010761772581022,0.7226409218312053,0.7705887932811168
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.835537683758071,0.7150573613766731,0.8010761772581022,0.7226409218312053,0.7705887932811168
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.835537683758071,0.7150573613766731,0.801069096793265,0.7226409218312053,0.7705887932811168
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.835537683758071,0.7150573613766731,0.801069096793265,0.7226409218312053,0.7705887932811168
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.835537683758071,0.7150573613766731,0.801069096793265,0.7226409218312053,0.7705887932811168
