params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8057862193640795,0.6273206751054852,0.7814082880107811,0.6906571161631889,0.7054273663498712
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8056953011823674,0.6272151898734177,0.7812533089473936,0.6905636873248209,0.7053262678949102
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.8056953011823674,0.6272151898734177,0.7812533089473936,0.6905636873248209,0.7053262678949102
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.8056953011823674,0.6272151898734177,0.7812533089473936,0.6905636873248209,0.7053262678949102
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8055312608672487,0.6272151898734177,0.7812262156872183,0.6904702584864528,0.7052634794147644
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8059638648276645,0.6267405063291138,0.7812125988673373,0.6905014014325757,0.705130967584258
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.8050341234344263,0.626529535864979,0.7811642280727086,0.6898785425101215,0.7046412840117349
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8050341234344263,0.626529535864979,0.7811642280727086,0.6898785425101215,0.7046412840117349
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8057904294259229,0.627373417721519,0.7810692111469413,0.6906882591093118,0.7054673870960761
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8048271796117825,0.6270042194092827,0.7810681883813833,0.6899719713484895,0.704864024623226
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.8048271796117825,0.6270042194092827,0.7810681883813833,0.6899719713484895,0.704864024623226
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.8048271796117825,0.6270042194092827,0.7810681883813833,0.6899719713484895,0.704864024623226
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8052172698510726,0.6274789029535865,0.7810282804703919,0.6904079725942074,0.7053148827948202
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7919562563811482,0.6662447257383965,0.7801370505847812,0.6995639987542821,0.72363253597533
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7919562563811482,0.6662447257383965,0.7801370505847812,0.6995639987542821,0.72363253597533
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.7919055592022752,0.6662447257383965,0.7801327389260561,0.6995328558081594,0.7236119021134864
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7919704338505588,0.6662974683544305,0.7801319066756509,0.6995951417004049,0.7236693927116
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7919704338505588,0.6662974683544305,0.7801319066756509,0.6995951417004049,0.7236693927116
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7919704338505588,0.6662974683544305,0.7801319066756509,0.6995951417004049,0.7236693927116
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7919805861289083,0.6663502109704641,0.7801226115416084,0.6996262846465277,0.7237053380720224
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7919662576811168,0.6662974683544304,0.7801216689929569,0.6995951417004049,0.723668788798423
"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7919662576811168,0.6662974683544304,0.780120806661212,0.6995951417004049,0.723668788798423
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.792138293453811,0.6635548523206751,0.7798330084548619,0.6985051385861103,0.7221273638073153
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.792138293453811,0.6635548523206751,0.7798330084548619,0.6985051385861103,0.7221273638073153
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.7921885244150164,0.6635548523206751,0.7798291379891225,0.6985362815322329,0.7221482242180759
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7919661152230212,0.6636603375527426,0.7798288271486099,0.6984428526938649,0.7221184355670043
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7919661152230212,0.6636603375527426,0.7798288271486099,0.6984428526938649,0.7221184355670043
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7919661152230212,0.6636603375527426,0.7798288271486099,0.6984428526938649,0.7221184355670043
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7921635940682682,0.6636603375527426,0.7798051932425277,0.6985674244783556,0.7222002421221261
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7921635940682682,0.6636603375527426,0.7798030073318252,0.6985674244783556,0.7222002421221261
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7921635940682682,0.6636603375527426,0.7798028870064655,0.6985674244783556,0.7222002421221261
