params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8369397799853461,0.7437229437229437,0.8601242533065326,0.7835253815010901,0.7875468882775212
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.8369397799853461,0.7437229437229437,0.8601242533065326,0.7835253815010901,0.7875468882775212
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.8369397799853461,0.7437229437229437,0.8601242533065326,0.7835253815010901,0.7875468882775212
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8374666687636836,0.7425108225108226,0.8597184366004116,0.7833073808782312,0.7871074028300908
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8372185666319499,0.7435497835497836,0.8596344624075432,0.7836188103394581,0.7875829345492988
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.8372934809857868,0.7430303030303029,0.8595795336816643,0.7834319526627218,0.7873228180159904
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8372934809857868,0.7430303030303029,0.8595795336816643,0.7834319526627218,0.7873228180159904
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8376388260273544,0.7425108225108226,0.8595433634865494,0.7834008097165992,0.7871852701942554
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.837353480981393,0.7412409812409813,0.8594614583928077,0.782684521955777,0.7863448939526888
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.836935087859213,0.7407792207792208,0.8593996391764399,0.7822485207100591,0.7859054357743499
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.836935087859213,0.7407792207792208,0.8593996391764399,0.7822485207100591,0.7859054357743499
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.836935087859213,0.7407792207792208,0.8593996391764399,0.7822485207100591,0.7859054357743499
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8427660977894812,0.7006637806637807,0.8562630800980479,0.7679539084397384,0.7651258300519787
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.8424184220504873,0.7016450216450216,0.8562506264636802,0.76820305200872,0.7655674438266453
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8424184220504873,0.7016450216450216,0.8562506264636802,0.76820305200872,0.7655674438266453
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8423495954956444,0.6988167388167388,0.8561670621866767,0.7669261912176892,0.7638737410738462
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8421580618122508,0.7021067821067821,0.8561518660199756,0.7682653379009655,0.7657329350597046
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8423408982802915,0.6988167388167389,0.8561231621495402,0.7669261912176892,0.7638666150088743
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8426979489681093,0.6991630591630591,0.8561159398223991,0.767268763625039,0.7642170923438008
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.8426979489681093,0.6991630591630591,0.8561159398223991,0.767268763625039,0.7642170923438008
"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.8426979489681093,0.6991630591630591,0.8561159398223991,0.767268763625039,0.7642170923438008
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8444125835661799,0.7032034632034632,0.8560653054531986,0.7699470569915914,0.7673370207807946
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.843832047099391,0.7025685425685425,0.8560364161446339,0.76935534101526,0.7667134652894115
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.843832047099391,0.7025685425685425,0.8560364161446339,0.76935534101526,0.7667134652894115
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8432572236448314,0.7058008658008658,0.8560194924753599,0.7704764870756774,0.7683963978337548
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8438773812121223,0.7018759018759019,0.855931009207979,0.7690750545001557,0.7663185353111585
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.8438773812121223,0.7018759018759019,0.855931009207979,0.7690750545001557,0.7663185353111585
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.8438773812121223,0.7018759018759019,0.855931009207979,0.7690750545001557,0.7663185353111585
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8432716029278489,0.7008369408369408,0.8558713566897538,0.7682964808470881,0.7654542423964912
"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8434169218529348,0.7012987012987013,0.8557899395910894,0.7685767673621925,0.7657878932630073
