RegionName,RegionCode,Date,C1M_School closing,C2M_Workplace closing,H6M_Facial Coverings,ConfirmedCases,ConfirmedDeaths,daily_cases,daily_deaths,cases_14d_avg,deaths_14d_avg
Tasmania,AUS_TAS,2022-01-24,1.0,1.0,2.0,25884.0,16.0,602.0,1.0,986.0,0.21428571428571427
Tasmania,AUS_TAS,2022-01-25,1.0,1.0,2.0,26604.0,17.0,720.0,1.0,925.3571428571429,0.2857142857142857
Tasmania,AUS_TAS,2022-01-26,1.0,1.0,2.0,27356.0,17.0,752.0,0.0,900.7857142857143,0.2857142857142857
Tasmania,AUS_TAS,2022-01-27,1.0,1.0,2.0,27983.0,17.0,627.0,0.0,860.3571428571429,0.2857142857142857
Tasmania,AUS_TAS,2022-01-28,1.0,1.0,2.0,28684.0,17.0,701.0,0.0,827.5714285714286,0.2857142857142857
Tasmania,AUS_TAS,2022-01-29,1.0,1.0,2.0,29319.0,18.0,635.0,1.0,810.6428571428571,0.35714285714285715
Tasmania,AUS_TAS,2022-01-30,1.0,1.0,2.0,29946.0,18.0,627.0,0.0,778.2142857142857,0.35714285714285715
Tasmania,AUS_TAS,2022-01-31,1.0,1.0,2.0,30645.0,18.0,699.0,0.0,734.5714285714286,0.35714285714285715
Tasmania,AUS_TAS,2022-02-01,1.0,1.0,2.0,31311.0,18.0,666.0,0.0,697.5,0.35714285714285715
Tasmania,AUS_TAS,2022-02-02,1.0,1.0,2.0,31967.0,19.0,656.0,1.0,665.6428571428571,0.42857142857142855
Tasmania,AUS_TAS,2022-02-03,1.0,1.0,2.0,32537.0,19.0,570.0,0.0,644.4285714285714,0.35714285714285715
Tasmania,AUS_TAS,2022-02-04,1.0,1.0,2.0,30788.0,19.0,,0.0,662.5384615384615,0.2857142857142857
Tasmania,AUS_TAS,2022-02-05,1.0,1.0,2.0,31259.0,20.0,471.0,1.0,650.6153846153846,0.35714285714285715
Tasmania,AUS_TAS,2022-02-06,1.0,1.0,2.0,31702.0,20.0,443.0,0.0,628.3846153846154,0.35714285714285715
Tasmania,AUS_TAS,2022-02-07,1.0,1.0,2.0,32303.0,20.0,601.0,0.0,628.3076923076923,0.2857142857142857
Tasmania,AUS_TAS,2022-02-08,1.0,1.0,2.0,32877.0,22.0,574.0,2.0,617.0769230769231,0.35714285714285715
Tasmania,AUS_TAS,2022-02-09,1.0,1.0,2.0,33514.0,23.0,637.0,1.0,608.2307692307693,0.42857142857142855
Tasmania,AUS_TAS,2022-02-10,1.0,1.0,2.0,34052.0,23.0,538.0,0.0,601.3846153846154,0.42857142857142855
Tasmania,AUS_TAS,2022-02-11,1.0,1.0,2.0,34508.0,23.0,456.0,0.0,582.5384615384615,0.42857142857142855
Tasmania,AUS_TAS,2022-02-12,1.0,1.0,2.0,34862.0,23.0,354.0,0.0,560.9230769230769,0.35714285714285715
Tasmania,AUS_TAS,2022-02-13,1.0,1.0,2.0,35270.0,23.0,408.0,0.0,544.0769230769231,0.35714285714285715
Tasmania,AUS_TAS,2022-02-14,1.0,1.0,2.0,35784.0,23.0,514.0,0.0,529.8461538461538,0.35714285714285715
Tasmania,AUS_TAS,2022-02-15,1.0,1.0,2.0,36412.0,23.0,628.0,0.0,526.9230769230769,0.35714285714285715
Tasmania,AUS_TAS,2022-02-16,1.0,1.0,2.0,37087.0,23.0,675.0,0.0,528.3846153846154,0.2857142857142857
Tasmania,AUS_TAS,2022-02-17,1.0,1.0,2.0,37714.0,23.0,627.0,0.0,532.7692307692307,0.2857142857142857
Tasmania,AUS_TAS,2022-02-18,1.0,1.0,2.0,38299.0,24.0,585.0,1.0,536.5,0.35714285714285715
Tasmania,AUS_TAS,2022-02-19,1.0,1.0,2.0,38820.0,24.0,521.0,0.0,540.0714285714286,0.2857142857142857
Tasmania,AUS_TAS,2022-02-20,1.0,1.0,2.0,39390.0,24.0,570.0,0.0,549.1428571428571,0.2857142857142857
Tasmania,AUS_TAS,2022-02-21,1.0,1.0,2.0,40208.0,24.0,818.0,0.0,564.6428571428571,0.2857142857142857
Tasmania,AUS_TAS,2022-02-22,1.0,1.0,2.0,41049.0,24.0,841.0,0.0,583.7142857142857,0.14285714285714285
Tasmania,AUS_TAS,2022-02-23,1.0,1.0,2.0,41903.0,24.0,854.0,0.0,599.2142857142857,0.07142857142857142
Tasmania,AUS_TAS,2022-02-24,1.0,1.0,2.0,42735.0,25.0,832.0,1.0,620.2142857142857,0.14285714285714285
Tasmania,AUS_TAS,2022-02-25,1.0,1.0,2.0,43529.0,25.0,794.0,0.0,644.3571428571429,0.14285714285714285
Tasmania,AUS_TAS,2022-02-26,1.0,1.0,2.0,44205.0,25.0,676.0,0.0,667.3571428571429,0.14285714285714285
Tasmania,AUS_TAS,2022-02-27,1.0,1.0,2.0,44918.0,25.0,713.0,0.0,689.1428571428571,0.14285714285714285
Tasmania,AUS_TAS,2022-02-28,1.0,1.0,2.0,45862.0,25.0,944.0,0.0,719.8571428571429,0.14285714285714285
Tasmania,AUS_TAS,2022-03-01,1.0,1.0,2.0,46730.0,25.0,868.0,0.0,737.0,0.14285714285714285
Tasmania,AUS_TAS,2022-03-02,1.0,1.0,2.0,47847.0,25.0,1117.0,0.0,768.5714285714286,0.14285714285714285
Tasmania,AUS_TAS,2022-03-03,1.0,1.0,2.0,48768.0,25.0,921.0,0.0,789.5714285714286,0.14285714285714285
Tasmania,AUS_TAS,2022-03-04,1.0,1.0,2.0,49708.0,26.0,940.0,1.0,814.9285714285714,0.14285714285714285
Tasmania,AUS_TAS,2022-03-05,1.0,1.0,2.0,50473.0,26.0,765.0,0.0,832.3571428571429,0.14285714285714285
Tasmania,AUS_TAS,2022-03-06,1.0,1.0,2.0,51245.0,26.0,772.0,0.0,846.7857142857143,0.14285714285714285
Tasmania,AUS_TAS,2022-03-07,1.0,1.0,2.0,52290.0,26.0,1045.0,0.0,863.0,0.14285714285714285
Tasmania,AUS_TAS,2022-03-08,1.0,1.0,2.0,53390.0,26.0,1100.0,0.0,881.5,0.14285714285714285
Tasmania,AUS_TAS,2022-03-09,1.0,1.0,2.0,54555.0,26.0,1165.0,0.0,903.7142857142857,0.14285714285714285
Tasmania,AUS_TAS,2022-03-10,1.0,1.0,2.0,55696.0,26.0,1141.0,0.0,925.7857142857143,0.07142857142857142
Tasmania,AUS_TAS,2022-03-11,1.0,1.0,2.0,56826.0,26.0,1130.0,0.0,949.7857142857143,0.07142857142857142
Tasmania,AUS_TAS,2022-03-12,1.0,1.0,2.0,57755.0,26.0,929.0,0.0,967.8571428571429,0.07142857142857142
Tasmania,AUS_TAS,2022-03-13,1.0,1.0,2.0,58670.0,26.0,915.0,0.0,982.2857142857143,0.07142857142857142
Tasmania,AUS_TAS,2022-03-14,1.0,1.0,2.0,60041.0,26.0,1371.0,0.0,1012.7857142857143,0.07142857142857142
Tasmania,AUS_TAS,2022-03-15,1.0,1.0,2.0,61906.0,27.0,1865.0,1.0,1084.0,0.14285714285714285
Tasmania,AUS_TAS,2022-03-16,1.0,1.0,2.0,63858.0,27.0,1952.0,0.0,1143.642857142857,0.14285714285714285
Tasmania,AUS_TAS,2022-03-17,1.0,1.0,2.0,65632.0,27.0,1774.0,0.0,1204.5714285714287,0.14285714285714285
Tasmania,AUS_TAS,2022-03-18,1.0,1.0,2.0,67175.0,27.0,1543.0,0.0,1247.642857142857,0.07142857142857142
Tasmania,AUS_TAS,2022-03-19,1.0,1.0,2.0,68379.0,27.0,1204.0,0.0,1279.0,0.07142857142857142
Tasmania,AUS_TAS,2022-03-20,1.0,1.0,2.0,69526.0,27.0,1147.0,0.0,1305.7857142857142,0.07142857142857142
Tasmania,AUS_TAS,2022-03-21,1.0,1.0,2.0,71353.0,28.0,1827.0,1.0,1361.642857142857,0.14285714285714285
Tasmania,AUS_TAS,2022-03-22,1.0,1.0,2.0,73342.0,28.0,1989.0,0.0,1425.142857142857,0.14285714285714285
Tasmania,AUS_TAS,2022-03-23,1.0,1.0,2.0,75334.0,29.0,1992.0,1.0,1484.2142857142858,0.21428571428571427
Tasmania,AUS_TAS,2022-03-24,1.0,1.0,2.0,77110.0,29.0,1776.0,0.0,1529.5714285714287,0.21428571428571427
Tasmania,AUS_TAS,2022-03-25,1.0,1.0,2.0,78805.0,29.0,1695.0,0.0,1569.9285714285713,0.21428571428571427
Tasmania,AUS_TAS,2022-03-26,1.0,1.0,2.0,80300.0,29.0,1495.0,0.0,1610.357142857143,0.21428571428571427
Tasmania,AUS_TAS,2022-03-27,1.0,1.0,2.0,82026.0,29.0,1726.0,0.0,1668.2857142857142,0.21428571428571427
Tasmania,AUS_TAS,2022-03-28,1.0,1.0,2.0,84298.0,30.0,2272.0,1.0,1732.642857142857,0.2857142857142857
Victoria,AUS_VIC,2020-04-02,3.0,3.0,0.0,1036.0,5.0,68.0,1.0,68.0,1.0
Victoria,AUS_VIC,2020-04-03,3.0,3.0,0.0,1085.0,7.0,49.0,2.0,58.5,1.5
Victoria,AUS_VIC,2020-04-04,3.0,3.0,0.0,1115.0,8.0,30.0,1.0,49.0,1.3333333333333333
Victoria,AUS_VIC,2020-04-05,3.0,3.0,0.0,1135.0,8.0,20.0,0.0,41.75,1.0
Victoria,AUS_VIC,2020-04-06,3.0,3.0,0.0,1158.0,10.0,23.0,2.0,38.0,1.2
Victoria,AUS_VIC,2020-04-07,3.0,3.0,0.0,1191.0,11.0,33.0,1.0,37.166666666666664,1.1666666666666667
Victoria,AUS_VIC,2020-04-08,3.0,3.0,0.0,1212.0,12.0,21.0,1.0,34.857142857142854,1.1428571428571428
Victoria,AUS_VIC,2020-04-09,3.0,3.0,0.0,1228.0,12.0,16.0,0.0,32.5,1.0
Victoria,AUS_VIC,2020-04-10,3.0,3.0,0.0,1241.0,13.0,13.0,1.0,30.333333333333332,1.0
Victoria,AUS_VIC,2020-04-11,3.0,3.0,0.0,1265.0,14.0,24.0,1.0,29.7,1.0
Victoria,AUS_VIC,2020-04-12,3.0,3.0,0.0,1268.0,14.0,3.0,0.0,27.272727272727273,0.9090909090909091
Victoria,AUS_VIC,2020-04-13,3.0,3.0,0.0,1281.0,14.0,13.0,0.0,26.083333333333332,0.8333333333333334
Victoria,AUS_VIC,2020-04-14,3.0,3.0,0.0,1291.0,14.0,10.0,0.0,24.846153846153847,0.7692307692307693
Victoria,AUS_VIC,2020-04-15,3.0,3.0,0.0,1299.0,14.0,8.0,0.0,23.642857142857142,0.7142857142857143
Victoria,AUS_VIC,2020-04-16,3.0,3.0,0.0,1299.0,14.0,0.0,0.0,18.785714285714285,0.6428571428571429
Victoria,AUS_VIC,2020-04-17,3.0,3.0,0.0,1302.0,14.0,3.0,0.0,15.5,0.5
Victoria,AUS_VIC,2020-04-18,3.0,3.0,0.0,1319.0,14.0,17.0,0.0,14.571428571428571,0.42857142857142855
Victoria,AUS_VIC,2020-04-19,3.0,3.0,0.0,1328.0,14.0,9.0,0.0,13.785714285714286,0.42857142857142855
Victoria,AUS_VIC,2020-04-20,3.0,3.0,0.0,1329.0,14.0,1.0,0.0,12.214285714285714,0.2857142857142857
Victoria,AUS_VIC,2020-04-21,3.0,3.0,0.0,1336.0,14.0,7.0,0.0,10.357142857142858,0.21428571428571427
Victoria,AUS_VIC,2020-04-22,3.0,3.0,0.0,1336.0,14.0,0.0,0.0,8.857142857142858,0.14285714285714285
Victoria,AUS_VIC,2020-04-23,3.0,3.0,0.0,1337.0,16.0,1.0,2.0,7.785714285714286,0.2857142857142857
Victoria,AUS_VIC,2020-04-24,3.0,3.0,0.0,1343.0,16.0,6.0,0.0,7.285714285714286,0.21428571428571427
Victoria,AUS_VIC,2020-04-25,3.0,3.0,0.0,1346.0,16.0,3.0,0.0,5.785714285714286,0.14285714285714285
Victoria,AUS_VIC,2020-04-26,3.0,3.0,0.0,1349.0,17.0,3.0,1.0,5.785714285714286,0.21428571428571427
Victoria,AUS_VIC,2020-04-27,3.0,3.0,0.0,1349.0,17.0,0.0,0.0,4.857142857142857,0.21428571428571427
Victoria,AUS_VIC,2020-04-28,3.0,3.0,0.0,1354.0,18.0,5.0,1.0,4.5,0.2857142857142857
Victoria,AUS_VIC,2020-04-29,3.0,3.0,0.0,1361.0,18.0,7.0,0.0,4.428571428571429,0.2857142857142857
Victoria,AUS_VIC,2020-04-30,3.0,3.0,0.0,1364.0,18.0,3.0,0.0,4.642857142857143,0.2857142857142857
Victoria,AUS_VIC,2020-05-01,3.0,3.0,0.0,1371.0,18.0,7.0,0.0,4.928571428571429,0.2857142857142857
Victoria,AUS_VIC,2020-05-02,3.0,3.0,0.0,1384.0,18.0,13.0,0.0,4.642857142857143,0.2857142857142857
Victoria,AUS_VIC,2020-05-03,3.0,3.0,0.0,1406.0,18.0,22.0,0.0,5.571428571428571,0.2857142857142857
Victoria,AUS_VIC,2020-05-04,3.0,3.0,0.0,1423.0,18.0,17.0,0.0,6.714285714285714,0.2857142857142857
Victoria,AUS_VIC,2020-05-05,3.0,3.0,0.0,1440.0,18.0,17.0,0.0,7.428571428571429,0.2857142857142857
Victoria,AUS_VIC,2020-05-06,3.0,3.0,0.0,1454.0,18.0,14.0,0.0,8.428571428571429,0.2857142857142857
Victoria,AUS_VIC,2020-05-07,3.0,3.0,0.0,1467.0,18.0,13.0,0.0,9.285714285714286,0.14285714285714285
Victoria,AUS_VIC,2020-05-08,3.0,2.0,0.0,1468.0,18.0,1.0,0.0,8.928571428571429,0.14285714285714285
Victoria,AUS_VIC,2020-05-09,3.0,2.0,0.0,1487.0,18.0,19.0,0.0,10.071428571428571,0.14285714285714285
Victoria,AUS_VIC,2020-05-10,3.0,2.0,0.0,1496.0,18.0,9.0,0.0,10.5,0.07142857142857142
Victoria,AUS_VIC,2020-05-11,3.0,2.0,0.0,1511.0,18.0,15.0,0.0,11.571428571428571,0.07142857142857142
Victoria,AUS_VIC,2020-05-12,3.0,2.0,0.0,1514.0,18.0,3.0,0.0,11.428571428571429,0.0
Victoria,AUS_VIC,2020-05-13,3.0,2.0,0.0,1521.0,18.0,7.0,0.0,11.428571428571429,0.0
Victoria,AUS_VIC,2020-05-14,3.0,2.0,0.0,1540.0,18.0,19.0,0.0,12.571428571428571,0.0
Victoria,AUS_VIC,2020-05-15,3.0,2.0,0.0,1551.0,18.0,11.0,0.0,12.857142857142858,0.0
Victoria,AUS_VIC,2020-05-16,3.0,2.0,0.0,1558.0,18.0,7.0,0.0,12.428571428571429,0.0
Victoria,AUS_VIC,2020-05-17,3.0,2.0,0.0,1564.0,18.0,6.0,0.0,11.285714285714286,0.0
Victoria,AUS_VIC,2020-05-18,3.0,2.0,0.0,1573.0,18.0,9.0,0.0,10.714285714285714,0.0
Victoria,AUS_VIC,2020-05-19,3.0,2.0,0.0,1573.0,18.0,0.0,0.0,9.5,0.0
Victoria,AUS_VIC,2020-05-20,3.0,2.0,0.0,1581.0,18.0,8.0,0.0,9.071428571428571,0.0
Victoria,AUS_VIC,2020-05-21,3.0,2.0,0.0,1593.0,18.0,12.0,0.0,9.0,0.0
Victoria,AUS_VIC,2020-05-22,3.0,2.0,0.0,1593.0,18.0,0.0,0.0,8.928571428571429,0.0
Victoria,AUS_VIC,2020-05-23,3.0,2.0,0.0,1603.0,19.0,10.0,1.0,8.285714285714286,0.07142857142857142
Victoria,AUS_VIC,2020-05-24,3.0,2.0,0.0,1605.0,19.0,2.0,0.0,7.785714285714286,0.07142857142857142
Victoria,AUS_VIC,2020-05-25,3.0,2.0,0.0,1610.0,19.0,5.0,0.0,7.071428571428571,0.07142857142857142
Victoria,AUS_VIC,2020-05-26,2.0,2.0,0.0,1618.0,19.0,8.0,0.0,7.428571428571429,0.07142857142857142
Victoria,AUS_VIC,2020-05-27,2.0,2.0,0.0,1628.0,19.0,10.0,0.0,7.642857142857143,0.07142857142857142
Victoria,AUS_VIC,2020-05-28,2.0,2.0,0.0,1634.0,19.0,6.0,0.0,6.714285714285714,0.07142857142857142
Victoria,AUS_VIC,2020-05-29,2.0,2.0,0.0,1645.0,19.0,11.0,0.0,6.714285714285714,0.07142857142857142
Victoria,AUS_VIC,2020-05-30,2.0,2.0,0.0,1649.0,19.0,4.0,0.0,6.5,0.07142857142857142
Victoria,AUS_VIC,2020-05-31,2.0,2.0,0.0,1653.0,19.0,4.0,0.0,6.357142857142857,0.07142857142857142
Victoria,AUS_VIC,2020-06-01,2.0,2.0,0.0,1663.0,19.0,10.0,0.0,6.428571428571429,0.07142857142857142
Victoria,AUS_VIC,2020-06-02,2.0,2.0,0.0,1670.0,19.0,7.0,0.0,6.928571428571429,0.07142857142857142
Victoria,AUS_VIC,2020-06-03,2.0,2.0,0.0,1678.0,19.0,8.0,0.0,6.928571428571429,0.07142857142857142
Victoria,AUS_VIC,2020-06-04,2.0,2.0,0.0,1681.0,19.0,3.0,0.0,6.285714285714286,0.07142857142857142
Victoria,AUS_VIC,2020-06-05,2.0,2.0,0.0,1681.0,19.0,0.0,0.0,6.285714285714286,0.07142857142857142
Victoria,AUS_VIC,2020-06-06,2.0,2.0,0.0,1685.0,19.0,4.0,0.0,5.857142857142857,0.0
Victoria,AUS_VIC,2020-06-07,2.0,2.0,0.0,1687.0,19.0,2.0,0.0,5.857142857142857,0.0
Victoria,AUS_VIC,2020-06-08,2.0,2.0,0.0,1687.0,19.0,0.0,0.0,5.5,0.0
Victoria,AUS_VIC,2020-06-09,2.0,2.0,0.0,1691.0,19.0,4.0,0.0,5.214285714285714,0.0
Victoria,AUS_VIC,2020-06-10,2.0,2.0,0.0,1699.0,19.0,8.0,0.0,5.071428571428571,0.0
Victoria,AUS_VIC,2020-06-11,2.0,2.0,0.0,1703.0,19.0,4.0,0.0,4.928571428571429,0.0
Victoria,AUS_VIC,2020-06-12,2.0,2.0,0.0,1703.0,19.0,0.0,0.0,4.142857142857143,0.0
Victoria,AUS_VIC,2020-06-13,2.0,2.0,0.0,1720.0,19.0,17.0,0.0,5.071428571428571,0.0
Victoria,AUS_VIC,2020-06-14,2.0,2.0,0.0,1732.0,19.0,12.0,0.0,5.642857142857143,0.0
Victoria,AUS_VIC,2020-06-15,2.0,2.0,0.0,1741.0,19.0,9.0,0.0,5.571428571428571,0.0
Victoria,AUS_VIC,2020-06-16,2.0,2.0,0.0,1762.0,19.0,21.0,0.0,6.571428571428571,0.0
Victoria,AUS_VIC,2020-06-17,2.0,2.0,0.0,1780.0,19.0,18.0,0.0,7.285714285714286,0.0
Victoria,AUS_VIC,2020-06-18,2.0,2.0,0.0,1792.0,19.0,12.0,0.0,7.928571428571429,0.0
Victoria,AUS_VIC,2020-06-19,2.0,2.0,0.0,1792.0,19.0,0.0,0.0,7.928571428571429,0.0
Victoria,AUS_VIC,2020-06-20,2.0,2.0,0.0,1836.0,19.0,44.0,0.0,10.785714285714286,0.0
Victoria,AUS_VIC,2020-06-21,2.0,2.0,0.0,1847.0,19.0,11.0,0.0,11.428571428571429,0.0
Victoria,AUS_VIC,2020-06-22,2.0,2.0,0.0,1864.0,19.0,17.0,0.0,12.642857142857142,0.0
Victoria,AUS_VIC,2020-06-23,2.0,2.0,0.0,1884.0,20.0,20.0,1.0,13.785714285714286,0.07142857142857142
Victoria,AUS_VIC,2020-06-24,2.0,2.0,0.0,1917.0,20.0,33.0,0.0,15.571428571428571,0.07142857142857142
Victoria,AUS_VIC,2020-06-25,2.0,2.0,0.0,1947.0,20.0,30.0,0.0,17.428571428571427,0.07142857142857142
Victoria,AUS_VIC,2020-06-26,2.0,2.0,0.0,1947.0,20.0,0.0,0.0,17.428571428571427,0.07142857142857142
Victoria,AUS_VIC,2020-06-27,2.0,2.0,0.0,2028.0,20.0,81.0,0.0,22.0,0.07142857142857142
Victoria,AUS_VIC,2020-06-28,2.0,2.0,0.0,2099.0,20.0,71.0,0.0,26.214285714285715,0.07142857142857142
Victoria,AUS_VIC,2020-06-29,2.0,2.0,0.0,2159.0,20.0,60.0,0.0,29.857142857142858,0.07142857142857142
Victoria,AUS_VIC,2020-06-30,2.0,2.0,0.0,2231.0,20.0,72.0,0.0,33.5,0.07142857142857142
Victoria,AUS_VIC,2020-07-01,2.0,2.0,0.0,2303.0,20.0,72.0,0.0,37.357142857142854,0.07142857142857142
Victoria,AUS_VIC,2020-07-02,2.0,3.0,0.0,2368.0,20.0,65.0,0.0,41.142857142857146,0.07142857142857142
Victoria,AUS_VIC,2020-07-03,2.0,3.0,0.0,2368.0,20.0,0.0,0.0,41.142857142857146,0.07142857142857142
Victoria,AUS_VIC,2020-07-04,2.0,3.0,0.0,2536.0,20.0,168.0,0.0,50.0,0.07142857142857142
Victoria,AUS_VIC,2020-07-05,2.0,3.0,0.0,2660.0,22.0,124.0,2.0,58.07142857142857,0.21428571428571427
Victoria,AUS_VIC,2020-07-06,2.0,3.0,0.0,2824.0,22.0,164.0,0.0,68.57142857142857,0.21428571428571427
Victoria,AUS_VIC,2020-07-07,2.0,3.0,0.0,2942.0,22.0,118.0,0.0,75.57142857142857,0.14285714285714285
Victoria,AUS_VIC,2020-07-08,2.0,3.0,3.0,3098.0,22.0,156.0,0.0,84.35714285714286,0.14285714285714285
Victoria,AUS_VIC,2020-07-09,2.0,3.0,3.0,3397.0,22.0,299.0,0.0,103.57142857142857,0.14285714285714285
Victoria,AUS_VIC,2020-07-10,2.0,3.0,3.0,3560.0,23.0,163.0,1.0,115.21428571428571,0.21428571428571427
Victoria,AUS_VIC,2020-07-11,2.0,3.0,3.0,3799.0,24.0,239.0,1.0,126.5,0.2857142857142857
Victoria,AUS_VIC,2020-07-12,2.0,3.0,3.0,3967.0,24.0,168.0,0.0,133.42857142857142,0.2857142857142857
Victoria,AUS_VIC,2020-07-13,2.0,3.0,3.0,4224.0,24.0,257.0,0.0,147.5,0.2857142857142857
Victoria,AUS_VIC,2020-07-14,2.0,3.0,3.0,4448.0,27.0,224.0,3.0,158.35714285714286,0.5
Victoria,AUS_VIC,2020-07-15,2.0,3.0,3.0,4750.0,29.0,302.0,2.0,174.78571428571428,0.6428571428571429
Victoria,AUS_VIC,2020-07-16,2.0,3.0,3.0,5165.0,32.0,415.0,3.0,199.78571428571428,0.8571428571428571
Victoria,AUS_VIC,2020-07-17,2.0,3.0,3.0,5353.0,34.0,188.0,2.0,213.21428571428572,1.0
Victoria,AUS_VIC,2020-07-18,2.0,3.0,3.0,5696.0,38.0,343.0,4.0,225.71428571428572,1.2857142857142858
Victoria,AUS_VIC,2020-07-19,2.0,3.0,3.0,5942.0,39.0,246.0,1.0,234.42857142857142,1.2142857142857142
Victoria,AUS_VIC,2020-07-20,2.0,3.0,3.0,6289.0,42.0,347.0,3.0,247.5,1.4285714285714286
Victoria,AUS_VIC,2020-07-21,2.0,3.0,3.0,6739.0,44.0,450.0,2.0,271.2142857142857,1.5714285714285714
Victoria,AUS_VIC,2020-07-22,2.0,3.0,3.0,7125.0,49.0,386.0,5.0,287.64285714285717,1.9285714285714286
Victoria,AUS_VIC,2020-07-23,2.0,3.0,4.0,7405.0,55.0,280.0,6.0,286.2857142857143,2.357142857142857
Victoria,AUS_VIC,2020-07-24,2.0,3.0,4.0,7744.0,61.0,339.0,6.0,298.85714285714283,2.7142857142857144
Victoria,AUS_VIC,2020-07-25,2.0,3.0,4.0,8181.0,71.0,437.0,10.0,313.0,3.357142857142857
Victoria,AUS_VIC,2020-07-26,2.0,3.0,4.0,8696.0,77.0,515.0,6.0,337.7857142857143,3.7857142857142856
Victoria,AUS_VIC,2020-07-27,2.0,3.0,4.0,9049.0,83.0,353.0,6.0,344.64285714285717,4.214285714285714
Victoria,AUS_VIC,2020-07-28,2.0,3.0,4.0,9304.0,92.0,255.0,9.0,346.85714285714283,4.642857142857143
Victoria,AUS_VIC,2020-07-29,2.0,3.0,4.0,9998.0,105.0,694.0,13.0,374.85714285714283,5.428571428571429
Victoria,AUS_VIC,2020-07-30,2.0,3.0,4.0,10577.0,112.0,579.0,7.0,386.57142857142856,5.714285714285714
Victoria,AUS_VIC,2020-07-31,2.0,3.0,4.0,10931.0,116.0,354.0,4.0,398.42857142857144,5.857142857142857
Victoria,AUS_VIC,2020-08-01,2.0,3.0,4.0,11557.0,123.0,626.0,7.0,418.64285714285717,6.071428571428571
Victoria,AUS_VIC,2020-08-02,2.0,3.0,4.0,11937.0,136.0,380.0,13.0,428.2142857142857,6.928571428571429
Victoria,AUS_VIC,2020-08-03,2.0,3.0,4.0,12335.0,147.0,398.0,11.0,431.85714285714283,7.5
Victoria,AUS_VIC,2020-08-04,2.0,3.0,4.0,13035.0,162.0,700.0,15.0,449.7142857142857,8.428571428571429
Victoria,AUS_VIC,2020-08-05,3.0,3.0,4.0,13469.0,170.0,434.0,8.0,453.14285714285717,8.642857142857142
Victoria,AUS_VIC,2020-08-06,3.0,3.0,4.0,13867.0,181.0,398.0,11.0,461.57142857142856,9.0
Victoria,AUS_VIC,2020-08-07,3.0,3.0,4.0,14283.0,193.0,416.0,12.0,467.07142857142856,9.428571428571429
Victoria,AUS_VIC,2020-08-08,3.0,3.0,4.0,14659.0,210.0,376.0,17.0,462.7142857142857,9.928571428571429
Victoria,AUS_VIC,2020-08-09,3.0,3.0,4.0,14957.0,228.0,298.0,18.0,447.2142857142857,10.785714285714286
Victoria,AUS_VIC,2020-08-10,3.0,3.0,4.0,15251.0,246.0,294.0,18.0,443.0,11.642857142857142
Victoria,AUS_VIC,2020-08-11,3.0,3.0,4.0,15646.0,267.0,395.0,21.0,453.0,12.5
Victoria,AUS_VIC,2020-08-12,3.0,3.0,4.0,15863.0,275.0,217.0,8.0,418.92857142857144,12.142857142857142
Victoria,AUS_VIC,2020-08-13,3.0,3.0,4.0,16234.0,289.0,371.0,14.0,404.07142857142856,12.642857142857142
Victoria,AUS_VIC,2020-08-14,3.0,3.0,4.0,16517.0,293.0,283.0,4.0,399.0,12.642857142857142
Victoria,AUS_VIC,2020-08-15,3.0,3.0,4.0,16764.0,309.0,247.0,16.0,371.92857142857144,13.285714285714286
Victoria,AUS_VIC,2020-08-16,3.0,3.0,4.0,17027.0,334.0,263.0,25.0,363.57142857142856,14.142857142857142
Victoria,AUS_VIC,2020-08-17,3.0,3.0,4.0,17238.0,351.0,211.0,17.0,350.2142857142857,14.571428571428571
Victoria,AUS_VIC,2020-08-18,3.0,3.0,4.0,17446.0,363.0,208.0,12.0,315.07142857142856,14.357142857142858
Victoria,AUS_VIC,2020-08-19,3.0,3.0,4.0,17683.0,376.0,237.0,13.0,301.0,14.714285714285714
Victoria,AUS_VIC,2020-08-20,3.0,3.0,4.0,17852.0,385.0,169.0,9.0,284.64285714285717,14.571428571428571
Victoria,AUS_VIC,2020-08-21,3.0,3.0,4.0,18029.0,398.0,177.0,13.0,267.57142857142856,14.642857142857142
Victoria,AUS_VIC,2020-08-22,3.0,3.0,4.0,18231.0,415.0,202.0,17.0,255.14285714285714,14.642857142857142
Victoria,AUS_VIC,2020-08-23,3.0,3.0,4.0,18330.0,430.0,99.0,15.0,240.92857142857142,14.428571428571429
Victoria,AUS_VIC,2020-08-24,3.0,3.0,4.0,18464.0,438.0,134.0,8.0,229.5,13.714285714285714
Victoria,AUS_VIC,2020-08-25,3.0,3.0,4.0,18608.0,462.0,144.0,24.0,211.57142857142858,13.928571428571429
Victoria,AUS_VIC,2020-08-26,3.0,3.0,4.0,18714.0,485.0,106.0,23.0,203.64285714285714,15.0
Victoria,AUS_VIC,2020-08-27,3.0,3.0,4.0,18822.0,496.0,108.0,11.0,184.85714285714286,14.785714285714286
Victoria,AUS_VIC,2020-08-28,3.0,3.0,4.0,18903.0,513.0,81.0,17.0,170.42857142857142,15.714285714285714
Victoria,AUS_VIC,2020-08-29,3.0,3.0,4.0,19015.0,524.0,112.0,11.0,160.78571428571428,15.357142857142858
Victoria,AUS_VIC,2020-08-30,3.0,3.0,4.0,19080.0,565.0,65.0,41.0,146.64285714285714,16.5
